27783.75,47.01,51.77
26665.15,48.98,53.94
24555.64,53.19,58.58
28619.37,45.64,50.26
30560.77,42.74,47.07
31033.66,42.09,46.35
27167.69,48.08,52.95
27312.67,47.82,52.67
28339.02,46.09,50.76
24666.02,52.95,58.32
26517.57,49.26,54.24
30036.87,43.49,47.89
28966.02,45.09,49.66
30706.58,42.54,46.85
27506.36,47.49,52.29
27545.23,47.42,52.22
27727.93,47.11,51.88
29673.41,44.02,48.48
30631.72,42.64,46.96
29429.54,44.38,48.88
