26876.35,48.6,53.52
24056.49,54.3,59.79
25478.86,51.26,56.46
24441.72,53.44,58.85
26421.93,49.44,54.44
23079.83,56.59,62.32
25396.7,51.43,56.64
25243.04,51.74,56.98
24857.81,52.55,57.87
25246.24,51.74,56.98
28336.65,46.1,50.76
26478.6,49.33,54.32
29679.88,44.01,48.47
25111.23,52.02,57.28
26622.61,49.06,54.03
26283.33,49.7,54.73
23233.9,56.22,61.91
26125.67,50.0,55.06
25733.11,50.76,55.9
28584.59,45.7,50.32
