26146.68,49.96,55.01
29403.03,44.42,48.92
31555.47,41.39,45.59
27618.62,47.29,52.08
30880.16,42.3,46.58
28329.24,46.11,50.78
30458.29,42.88,47.23
28910.15,45.18,49.76
29020.16,45.01,49.57
27625.33,47.28,52.07
29144.81,44.82,49.36
30230.69,43.21,47.58
30408.36,42.96,47.3
29494.84,44.29,48.77
27446.53,47.59,52.41
28603.92,45.66,50.29
29003.84,45.04,49.59
27928.51,46.77,51.5
30815.42,42.39,46.68
31337.8,41.68,45.9
