31969.78,40.86,44.99
29251.19,44.65,49.18
29410.42,44.41,48.91
27555.0,47.4,52.2
29750.78,43.9,48.35
29148.33,44.81,49.35
33316.28,39.21,43.18
29601.41,44.13,48.59
29398.69,44.43,48.93
26305.34,49.65,54.68
33803.81,38.64,42.55
28446.08,45.92,50.57
35066.04,37.25,41.02
31407.72,41.59,45.8
29364.21,44.48,48.99
27940.22,46.75,51.48
32213.1,40.55,44.65
28780.52,45.38,49.98
22373.68,58.38,64.29
25181.63,51.87,57.12
