31503.68,41.46,45.66
29568.05,44.18,48.65
24577.42,53.15,58.53
28815.67,45.33,49.92
27626.33,47.28,52.07
25477.85,51.27,56.46
32006.68,40.81,44.94
27249.34,47.93,52.79
31397.65,41.6,45.81
26352.87,49.56,54.58
28571.93,45.72,50.34
26073.44,50.1,55.17
32354.64,40.37,44.46
28579.89,45.7,50.33
31710.84,41.19,45.36
30651.12,42.62,46.93
32319.44,40.42,44.51
26663.42,48.99,53.95
26896.79,48.56,53.48
32089.75,40.7,44.83
