1143.95,49.5,59.33
1079.87,52.44,62.85
1231.24,45.99,55.12
1268.09,44.66,53.52
1194.42,47.41,56.82
1183.35,47.85,57.35
1332.51,42.5,50.93
1378.02,41.09,49.25
1245.47,45.47,54.49
1431.82,39.55,47.4
1240.59,45.65,54.7
1045.34,54.17,64.92
1129.61,50.13,60.08
1123.08,50.42,60.43
1247.07,45.41,54.42
1093.98,51.76,62.04
1167.26,48.51,58.14
1194.88,47.39,56.8
1367.38,41.41,49.63
1164.52,48.63,58.28
