1062.94,53.27,63.85
1049.01,53.98,64.69
1101.75,51.4,61.6
955.61,59.26,71.02
1059.94,53.42,64.03
883.81,64.07,76.79
994.83,56.92,68.22
970.05,58.37,69.96
937.58,60.4,72.38
1097.62,51.59,61.83
980.0,57.78,69.25
1038.88,54.51,65.33
1147.08,49.37,59.16
1072.51,52.8,63.28
1050.68,53.89,64.59
1033.06,54.81,65.69
1164.51,48.63,58.28
1015.26,55.77,66.85
1054.93,53.68,64.33
1136.13,49.84,59.73
