940.46,60.21,72.16
1000.21,56.61,67.85
976.61,57.98,69.49
965.14,58.67,70.32
988.43,57.29,68.66
1109.72,51.03,61.16
952.08,59.48,71.28
835.2,67.8,81.25
1060.2,53.41,64.01
981.47,57.69,69.15
982.4,57.64,69.08
932.11,60.75,72.81
840.61,67.36,80.73
906.6,62.46,74.86
997.9,56.74,68.01
1054.14,53.72,64.38
951.1,59.54,71.35
1058.39,53.5,64.12
1021.81,55.42,66.42
1037.29,54.59,65.43
