156939.66,55.58,68.92
163326.38,53.41,66.23
178069.45,48.98,60.75
170003.64,51.31,63.63
157195.95,55.49,68.81
161133.79,54.13,67.13
175839.35,49.61,61.52
157349.23,55.43,68.74
167327.79,52.13,64.64
144033.25,60.56,75.1
175140.18,49.8,61.76
163901.25,53.22,66.0
153454.19,56.84,70.49
169809.21,51.37,63.7
159184.72,54.8,67.95
156453.27,55.75,69.14
165501.66,52.7,65.36
164538.21,53.01,65.74
166212.81,52.48,65.08
161173.1,54.12,67.11
