182163.18,47.88,59.38
181733.55,48.0,59.52
171324.56,50.91,63.14
193208.93,45.15,55.99
191163.01,45.63,56.58
187654.36,46.48,57.64
179528.65,48.59,60.25
204595.22,42.63,52.87
193853.28,45.0,55.8
202438.75,43.09,53.43
181039.15,48.18,59.75
184869.9,47.18,58.51
199733.94,43.67,54.16
185669.62,46.98,58.26
172707.7,50.51,62.63
184380.45,47.31,58.67
197524.55,44.16,54.76
189053.61,46.14,57.22
178949.34,48.74,60.45
209794.21,41.58,51.56
