158086.19,55.18,68.42
167576.52,52.05,64.55
145400.48,59.99,74.39
144809.94,60.23,74.7
169700.24,51.4,63.74
148696.63,58.66,72.74
169931.84,51.33,63.65
159903.25,54.55,67.65
181664.26,48.02,59.54
177257.04,49.21,61.02
165159.86,52.81,65.49
161817.84,53.9,66.85
164023.24,53.18,65.95
180211.72,48.4,60.02
172305.58,50.62,62.78
167274.03,52.15,64.67
153245.34,56.92,70.58
175564.7,49.68,61.61
157843.16,55.26,68.53
150406.44,57.99,71.92
