168120.1,51.88,64.34
176845.68,49.32,61.17
154076.04,56.61,70.2
159437.21,54.71,67.84
172420.12,50.59,62.74
181134.09,48.16,59.72
192641.56,45.28,56.15
170680.65,51.1,63.37
172073.68,50.69,62.86
170063.22,51.29,63.6
178768.02,48.79,60.51
169325.6,51.51,63.88
179514.2,48.59,60.26
174208.99,50.07,62.09
208952.69,41.75,51.77
173754.51,50.2,62.25
168997.72,51.61,64.01
181185.98,48.14,59.7
174349.93,50.03,62.04
162282.65,53.75,66.65
