157969.67,55.22,68.47
164868.78,52.91,65.61
165021.74,52.86,65.55
159228.58,54.78,67.93
186124.72,46.86,58.12
141402.14,61.69,76.5
158499.87,55.03,68.24
157528.6,55.37,68.67
160146.07,54.47,67.54
151749.59,57.48,71.28
178013.14,49.0,60.76
171465.55,50.87,63.08
184961.04,47.16,58.48
167202.45,52.17,64.69
169212.96,51.55,63.92
177062.29,49.26,61.09
163822.49,53.24,66.03
178718.05,48.81,60.52
169147.85,51.57,63.95
174289.79,50.05,62.06
