178604.38,48.84,60.56
177063.19,49.26,61.09
184292.92,47.33,58.69
169287.54,51.53,63.9
162280.37,53.75,66.65
175764.52,49.63,61.54
188494.45,46.28,57.39
167620.22,52.04,64.53
177906.73,49.03,60.8
165132.56,52.82,65.5
159822.91,54.58,67.68
175502.49,49.7,61.63
185078.48,47.13,58.44
180401.41,48.35,59.96
182587.77,47.77,59.24
174021.25,50.12,62.16
173758.72,50.2,62.25
159752.38,54.6,67.71
171677.93,50.81,63.01
190399.66,45.81,56.81
