45829.35,60.32,73.15
42514.05,65.03,78.86
48184.97,57.37,69.58
43617.41,63.38,76.86
54308.83,50.91,61.73
42172.98,65.55,79.5
47418.57,58.3,70.7
46359.25,59.63,72.32
47674.25,57.99,70.32
43236.08,63.94,77.54
57043.91,48.47,58.77
49718.82,55.61,67.43
45383.13,60.92,73.87
52269.87,52.89,64.14
50519.36,54.72,66.36
49207.18,56.18,68.13
48281.13,57.26,69.44
42052.55,65.74,79.72
51791.75,53.38,64.73
49820.13,55.49,67.29
