49314.49,56.06,67.98
51663.88,53.51,64.89
50079.19,55.2,66.95
43956.92,62.89,76.27
49637.1,55.7,67.54
55274.72,50.02,60.65
48878.87,56.56,68.59
48564.25,56.93,69.03
47886.04,57.73,70.01
42792.57,64.6,78.35
50055.82,55.23,66.98
48128.57,57.44,69.66
49026.92,56.39,68.38
48035.1,57.55,69.8
53166.77,52.0,63.06
47837.02,57.79,70.08
53955.96,51.24,62.14
49723.15,55.6,67.43
44476.19,62.16,75.38
41487.18,66.64,80.81
