43651.13,63.33,76.8
47018.88,58.8,71.3
48147.12,57.42,69.63
48470.49,57.04,69.17
45421.17,60.87,73.81
46071.59,60.01,72.77
45243.73,61.1,74.1
42830.12,64.55,78.28
44105.24,62.68,76.01
46082.1,59.99,72.75
48143.81,57.42,69.64
40805.12,67.75,82.16
46220.36,59.81,72.54
41862.83,66.04,80.08
41631.27,66.41,80.53
46723.38,59.17,71.75
46981.52,58.84,71.36
44363.67,62.32,75.57
46208.09,59.83,72.55
41016.32,67.4,81.74
