49781.14,55.54,67.35
45340.19,60.97,73.94
46733.53,59.16,71.74
43582.33,63.43,76.93
46593.49,59.33,71.95
44441.71,62.21,75.44
46629.41,59.29,71.9
45720.5,60.47,73.33
40857.02,67.66,82.06
45863.81,60.28,73.1
46070.84,60.01,72.77
50672.93,54.56,66.16
45737.04,60.45,73.3
44635.94,61.94,75.11
46956.54,58.88,71.4
45032.78,61.39,74.45
47169.94,58.61,71.08
46617.22,59.3,71.92
42308.05,65.34,79.24
42500.86,65.05,78.88
