52660.77,52.5,63.66
44691.65,61.86,75.02
53198.0,51.97,63.02
48799.76,56.65,68.7
46089.05,59.98,72.74
41373.93,66.82,81.03
46689.36,59.21,71.81
42255.84,65.42,79.34
38129.58,72.5,87.93
53000.45,52.16,63.26
50285.12,54.98,66.67
51217.04,53.98,65.46
48215.09,57.34,69.53
39219.27,70.49,85.48
54166.36,51.04,61.9
45267.97,61.07,74.06
41330.56,66.89,81.12
50242.05,55.03,66.73
46022.96,60.07,72.85
58676.95,47.12,57.14
