57094.29,48.42,58.72
48684.01,56.79,68.86
45073.48,61.34,74.38
45386.76,60.91,73.87
43876.23,63.01,76.41
57451.59,48.12,58.36
51229.47,53.97,65.44
44661.89,61.9,75.07
52935.42,52.23,63.33
43603.87,63.4,76.89
53894.34,51.3,62.21
48996.93,56.42,68.43
53294.95,51.87,62.91
47560.87,58.13,70.49
45574.65,60.66,73.56
46411.26,59.57,72.24
48127.54,57.44,69.66
42136.41,65.61,79.56
51005.87,54.2,65.73
42351.23,65.28,79.16
