14417.6,48.3,54.87
16976.92,41.02,46.6
13517.85,51.52,58.52
15067.98,46.22,52.5
13787.11,50.51,57.38
14012.47,49.7,56.46
13633.12,51.08,58.03
12502.04,55.7,63.28
13106.92,53.13,60.36
16933.74,41.13,46.72
14668.91,47.47,53.93
13525.53,51.49,58.49
14435.88,48.24,54.8
15644.35,44.51,50.57
16521.06,42.15,47.89
14955.26,46.57,52.9
13685.29,50.89,57.81
14802.17,47.05,53.45
14528.82,47.93,54.45
11954.84,58.25,66.17
