592.03,63.6,72.63
527.64,71.36,81.5
594.79,63.3,72.3
620.75,60.66,69.27
570.4,66.01,75.39
575.91,65.38,74.67
510.35,73.78,84.26
594.19,63.37,72.37
580.42,64.87,74.09
570.47,66.0,75.38
609.56,61.77,70.55
588.19,64.01,73.11
628.77,59.88,68.39
603.99,62.34,71.2
600.84,62.67,71.57
547.71,68.74,78.51
547.28,68.8,78.57
567.6,66.34,75.76
629.87,59.78,68.27
602.79,62.46,71.34
