535.75,70.28,80.26
565.35,66.6,76.06
588.47,63.98,73.07
558.61,67.4,76.98
515.86,72.99,83.36
530.36,70.99,81.08
564.39,66.71,76.19
536.19,70.22,80.2
576.79,65.28,74.55
543.12,69.32,79.18
539.03,69.85,79.78
577.79,65.17,74.42
559.19,67.33,76.9
571.77,65.85,75.21
566.0,66.52,75.97
554.81,67.86,77.51
518.4,72.63,82.95
567.38,66.36,75.79
534.77,70.41,80.41
584.66,64.4,73.55
