9373.14,64.89,80.49
11276.14,53.94,66.91
10150.86,59.92,74.33
10042.51,60.56,75.13
9442.46,64.41,79.9
10189.47,59.69,74.05
11438.37,53.17,65.96
11367.92,53.5,66.37
10290.25,59.11,73.32
9811.17,61.99,76.9
9625.53,63.19,78.38
11773.38,51.66,64.08
10431.1,58.31,72.33
10405.03,58.45,72.51
10993.52,55.33,68.63
11204.79,54.28,67.34
10134.42,60.01,74.45
10124.73,60.07,74.52
11376.15,53.46,66.32
10392.27,58.53,72.6
