21147.15,32.93,37.41
19429.17,35.84,40.72
20193.22,34.49,39.18
20132.14,34.59,39.3
19914.15,34.97,39.73
19759.45,35.25,40.04
19025.13,36.61,41.58
22251.63,31.3,35.55
19397.65,35.9,40.79
20283.84,34.33,39.0
21744.84,32.03,36.38
21092.22,33.02,37.51
18793.94,37.06,42.1
19321.23,36.04,40.95
19180.66,36.31,41.25
21181.57,32.88,37.35
18488.04,37.67,42.79
20164.47,34.54,39.23
19947.4,34.91,39.66
20427.76,34.09,38.73
