13538.04,51.44,58.44
14830.09,46.96,53.35
14736.88,47.26,53.68
15102.05,46.11,52.38
14018.03,49.68,56.44
15009.63,46.4,52.71
13014.48,53.51,60.79
15037.12,46.31,52.61
14926.85,46.65,53.0
16380.81,42.51,48.3
14678.97,47.44,53.89
15038.92,46.31,52.6
14128.32,49.29,55.99
15292.57,45.54,51.73
14473.63,48.12,54.66
15543.53,44.8,50.9
14575.74,47.78,54.28
13048.27,53.37,60.63
15229.97,45.73,51.94
13774.21,50.56,57.43
