12571.3,55.4,62.93
13807.63,50.44,57.3
12950.22,53.77,61.09
14210.37,49.01,55.67
14389.83,48.4,54.98
13897.1,50.11,56.93
13922.65,50.02,56.82
14900.86,46.74,53.09
14786.59,47.1,53.5
12543.25,55.52,63.07
14103.91,49.38,56.09
12751.05,54.61,62.04
11717.3,59.43,67.52
14109.94,49.36,56.07
13839.3,50.32,57.16
14267.76,48.81,55.45
13135.69,53.02,60.23
13054.89,53.34,60.6
13584.95,51.26,58.23
12194.52,57.11,64.87
