55569.08,49.75,60.33
48411.23,57.11,69.25
56116.53,49.27,59.74
50799.5,54.42,66.0
42498.73,65.05,78.89
54055.87,51.14,62.02
55022.86,50.25,60.93
48979.22,56.44,68.45
55517.25,49.8,60.39
47509.19,58.19,70.57
45202.49,61.16,74.17
56068.43,49.31,59.8
53498.73,51.68,62.67
47130.68,58.66,71.13
53112.58,52.05,63.12
54458.79,50.77,61.56
53993.03,51.2,62.09
48740.46,56.72,68.79
58485.8,47.27,57.32
52415.18,52.74,63.96
