48436.95,57.08,69.22
44662.88,61.9,75.06
50087.19,55.2,66.94
43026.17,64.25,77.92
43778.52,63.15,76.58
50601.72,54.63,66.26
45647.14,60.56,73.45
46907.21,58.94,71.47
45233.76,61.12,74.12
46608.94,59.31,71.93
44876.26,61.6,74.71
41982.03,65.85,79.86
48358.82,57.17,69.33
46401.25,59.58,72.25
48302.33,57.24,69.41
41073.2,67.31,81.62
39762.26,69.53,84.32
42438.43,65.14,79.0
45833.47,60.32,73.15
43850.92,63.05,76.45
