38655.45,71.52,86.73
42535.7,64.99,78.82
36119.77,76.54,92.82
39622.51,69.77,84.61
37516.81,73.69,89.36
37117.01,74.48,90.32
39692.92,69.65,84.46
38212.08,72.35,87.74
38186.49,72.4,87.79
39989.99,69.13,83.84
37298.02,74.12,89.89
43315.47,63.82,77.4
40703.49,67.92,82.37
39316.47,70.32,85.27
38077.79,72.6,88.05
39339.91,70.27,85.22
38238.13,72.3,87.68
36952.62,74.81,90.73
41448.45,66.7,80.89
42761.28,64.65,78.4
