275702.49,16.82,18.42
294399.05,15.75,17.25
287417.36,16.14,17.67
271533.58,17.08,18.71
291451.74,15.91,17.43
283065.44,16.38,17.95
280921.3,16.51,18.08
279373.81,16.6,18.18
289674.39,16.01,17.54
291659.53,15.9,17.42
286227.51,16.2,17.75
286275.3,16.2,17.74
274623.56,16.89,18.5
281144.01,16.5,18.07
277289.17,16.72,18.32
286789.61,16.17,17.71
287692.63,16.12,17.66
265411.22,17.47,19.14
278851.43,16.63,18.22
279616.6,16.59,18.17
