213008.34,21.77,23.85
217005.41,21.37,23.41
203160.77,22.83,25.0
205692.58,22.54,24.69
204955.32,22.63,24.78
210923.01,21.99,24.08
214611.89,21.61,23.67
211442.19,21.93,24.02
217954.24,21.28,23.31
206407.15,22.47,24.61
199498.57,23.24,25.46
199044.59,23.3,25.52
198894.38,23.32,25.54
215388.64,21.53,23.58
206778.06,22.43,24.56
210420.15,22.04,24.14
210314.61,22.05,24.15
209661.89,22.12,24.23
209148.76,22.17,24.29
207900.52,22.31,24.43
